Index, StateCode, StateName, CountyName, CityName, Latitude, Longitude, Zip_Code, Average_Temperature, Maximum_Monthly_Highs, Minimum_Monthly_Lows
17259,NJ,NewJersey,Salem,Pedricktown,39.743451,-75.412046,08067,56.13333333333333,87.2,27.1
17260,NJ,NewJersey,Burlington,Pemberton,39.971206,-74.667629,08068,54.583333333333336,87.6,23.0
17261,NJ,NewJersey,Mercer,Pennington,40.333858,-74.794352,08534,53.39166666666666,85.3,23.2
17262,NJ,NewJersey,Salem,PennsGrove,39.717938,-75.465623,08069,54.30833333333334,84.6,25.0
17263,NJ,NewJersey,Camden,Pennsauken,39.962742,-75.063446,08109,57.35833333333333,86.5,28.7
17264,NJ,NewJersey,Salem,Pennsville,39.649107,-75.51553,08070,54.841666666666676,86.1,24.6
17265,NJ,NewJersey,Morris,Pequannock,40.947308,-74.29601,07440,52.14166666666666,84.7,21.0
17266,NJ,NewJersey,Middlesex,PerthAmboy,40.517551,-74.275427,08861,53.90833333333333,86.9,23.0
17267,NJ,NewJersey,Warren,Phillipsburg,40.692819,-75.1741,08865,51.14166666666667,83.0,19.1
17268,NJ,NewJersey,Morris,PicatinnyArsenal,40.8866,-74.5809,07806,51.45833333333334,84.6,19.4
17269,NJ,NewJersey,Ocean,PineBeach,39.934746,-74.167992,08741,52.89166666666667,85.0,22.1
17270,NJ,NewJersey,Morris,PineBrook,40.874207,-74.350009,07058,51.45833333333334,84.6,19.4
17271,NJ,NewJersey,Middlesex,Piscataway,40.55152,-74.458996,08854,53.90833333333333,86.9,23.0
17272,NJ,NewJersey,Gloucester,Pitman,39.731162,-75.129679,08071,53.208333333333336,85.9,21.9
17273,NJ,NewJersey,Hunterdon,Pittstown,40.599169,-74.957587,08867,51.416666666666664,85.2,19.4
17274,NJ,NewJersey,Union,Plainfield,40.61978,-74.425298,07060,53.90833333333333,86.9,23.0
17275,NJ,NewJersey,Middlesex,Plainsboro,40.332432,-74.568836,08536,52.94166666666666,85.7,22.2
17276,NJ,NewJersey,Atlantic,Pleasantville,39.401518,-74.552365,08232,54.34166666666666,85.5,24.5
17277,NJ,NewJersey,Somerset,Pluckemin,40.645556,-74.639444,07978,50.59166666666667,84.9,18.1
17278,NJ,NewJersey,Ocean,PointPleasantBeach,40.080226,-74.065719,08742,52.89166666666667,85.0,22.1
17279,NJ,NewJersey,Atlantic,Pomona,39.478333,-74.575556,08240,54.34166666666666,85.5,24.5
17280,NJ,NewJersey,Passaic,PomptonLakes,40.999284,-74.287566,07442,51.20833333333334,83.6,19.4
17281,NJ,NewJersey,Morris,PomptonPlains,40.965515,-74.301602,07444,51.20833333333334,83.6,19.4
17282,NJ,NewJersey,Cumberland,PortElizabeth,39.313333,-74.981389,08348,53.724999999999994,85.4,23.4
17283,NJ,NewJersey,Monmouth,PortMonmouth,40.428886,-74.108259,07758,54.275,83.1,26.6
17284,NJ,NewJersey,Warren,PortMurray,40.790615,-74.91675,07865,48.508333333333326,79.3,17.8
17285,NJ,NewJersey,Cumberland,PortNorris,39.256263,-75.050608,08349,53.724999999999994,85.4,23.4
17286,NJ,NewJersey,Middlesex,PortReading,40.570935,-74.246643,07064,53.12499999999999,86.1,21.8
17287,NJ,NewJersey,Atlantic,PortRepublic,39.527196,-74.490263,08241,54.34166666666666,85.5,24.5
17288,NJ,NewJersey,Hunterdon,Pottersville,40.661111,-74.821389,07979,51.416666666666664,85.2,19.4
17289,NJ,NewJersey,Mercer,Princeton,40.366633,-74.640832,08540,52.94166666666666,85.7,22.2
17290,NJ,NewJersey,Hunterdon,Quakertown,40.565556,-74.941944,08868,51.416666666666664,85.2,19.4
17291,NJ,NewJersey,Salem,Quinton,39.545833,-75.412778,08072,55.300000000000004,86.4,25.5
17292,NJ,NewJersey,Union,Rahway,40.608668,-74.281881,07065,53.12499999999999,86.1,21.8
17293,NJ,NewJersey,Bergen,Ramsey,41.057743,-74.144467,07446,51.14166666666667,83.9,18.9
17294,NJ,NewJersey,Burlington,Rancocas,40.010556,-74.867222,08073,53.900000000000006,86.5,24.0
17295,NJ,NewJersey,Morris,Randolph,40.845557,-74.572519,07869,51.45833333333334,84.6,19.4
17296,NJ,NewJersey,Somerset,Raritan,40.57109,-74.637691,08869,50.59166666666667,84.9,18.1
17297,NJ,NewJersey,Hunterdon,Readington,40.568611,-74.738056,08870,50.59166666666667,84.9,18.1
17298,NJ,NewJersey,Monmouth,RedBank,40.354083,-74.080003,07701,53.525000000000006,82.7,23.9
17299,NJ,NewJersey,Atlantic,Richland,39.485048,-74.877615,08350,53.716666666666676,86.8,20.7
17300,NJ,NewJersey,Gloucester,Richwood,39.7225,-75.165833,08074,53.208333333333336,85.9,21.9
17301,NJ,NewJersey,Bergen,Ridgefield,40.832568,-74.001531,07657,54.28333333333333,86.0,23.6
17302,NJ,NewJersey,Bergen,RidgefieldPark,40.856218,-74.022962,07660,54.28333333333333,86.0,23.6
17303,NJ,NewJersey,Bergen,Ridgewood,40.982023,-74.113134,07450,51.14166666666667,83.9,18.9
17304,NJ,NewJersey,Hunterdon,Ringoes,40.44587,-74.828839,08551,51.60833333333333,85.8,20.5
17305,NJ,NewJersey,Passaic,Ringwood,41.092816,-74.265872,07456,51.20833333333334,83.6,19.4
17306,NJ,NewJersey,CapeMay,RioGrande,39.019583,-74.875642,08242,55.60833333333334,84.5,27.9
17307,NJ,NewJersey,Bergen,RiverEdge,40.926476,-74.03924,07661,54.28333333333333,86.0,23.6
17308,NJ,NewJersey,Morris,Riverdale,40.993109,-74.308756,07457,51.20833333333334,83.6,19.4
17309,NJ,NewJersey,Burlington,Riverton,40.011389,-75.015278,08076,54.42499999999999,86.1,24.3
17310,NJ,NewJersey,Bergen,RochellePark,40.904928,-74.091296,07662,54.28333333333333,86.0,23.6
17311,NJ,NewJersey,Morris,Rockaway,40.922916,-74.50937,07866,51.45833333333334,84.6,19.4
17312,NJ,NewJersey,Somerset,RockyHill,40.400985,-74.640042,08553,52.94166666666666,85.7,22.2
17313,NJ,NewJersey,Burlington,Roebling,40.115352,-74.777224,08554,53.39166666666666,85.3,23.2
17314,NJ,NewJersey,Monmouth,Roosevelt,40.22,-74.473611,08555,52.94166666666666,85.7,22.2
17315,NJ,NewJersey,Essex,Roseland,40.82034,-74.304688,07068,51.75,84.6,20.3
17316,NJ,NewJersey,Union,Roselle,40.652972,-74.261044,07203,53.12499999999999,86.1,21.8
17317,NJ,NewJersey,Union,RosellePark,40.665134,-74.267003,07204,53.12499999999999,86.1,21.8
17318,NJ,NewJersey,Hunterdon,Rosemont,40.422005,-74.991928,08556,51.79999999999999,87.3,17.9
17319,NJ,NewJersey,Cumberland,Rosenhayn,39.478056,-75.131667,08352,54.808333333333344,87.5,24.5
17320,NJ,NewJersey,Monmouth,Rumson,40.371829,-74.000618,07760,54.275,83.1,26.6
17321,NJ,NewJersey,Camden,Runnemede,39.850825,-75.074224,08078,53.208333333333336,85.9,21.9
17322,NJ,NewJersey,Bergen,Rutherford,40.829245,-74.112146,07070,54.28333333333333,86.0,23.6
17323,NJ,NewJersey,Bergen,SaddleBrook,40.898889,-74.093056,07663,54.28333333333333,86.0,23.6
17324,NJ,NewJersey,Bergen,SaddleRiver,41.053083,-74.096775,07458,51.14166666666667,83.9,18.9
17325,NJ,NewJersey,Salem,Salem,39.559124,-75.452096,08079,54.841666666666676,86.1,24.6
17326,NJ,NewJersey,Middlesex,Sayreville,40.459167,-74.361389,08871,53.041666666666664,85.6,21.8
17327,NJ,NewJersey,Morris,SchooleysMountain,40.799167,-74.814167,07870,48.508333333333326,79.3,17.8
17328,NJ,NewJersey,Union,ScotchPlains,40.642162,-74.381663,07076,53.90833333333333,86.9,23.0
17329,NJ,NewJersey,Monmouth,SeaGirt,40.134522,-74.043604,08750,53.525000000000006,82.7,23.9
17330,NJ,NewJersey,CapeMay,SeaIsleCity,39.144929,-74.701432,08243,52.916666666666664,84.4,22.1
17331,NJ,NewJersey,Ocean,SeasideHeights,39.946639,-74.076479,08751,52.89166666666667,85.0,22.1
17332,NJ,NewJersey,Ocean,SeasidePark,39.922175,-74.079521,08752,52.89166666666667,85.0,22.1
17333,NJ,NewJersey,Hudson,Secaucus,40.79101,-74.063416,07094,54.28333333333333,86.0,23.6
17334,NJ,NewJersey,Hunterdon,Sergeantsville,40.445833,-74.943889,08557,51.79999999999999,87.3,17.9
17335,NJ,NewJersey,Middlesex,Sewaren,40.554181,-74.260736,07077,53.12499999999999,86.1,21.8
17336,NJ,NewJersey,Gloucester,Sewell,39.747345,-75.089852,08080,53.208333333333336,85.9,21.9
17337,NJ,NewJersey,Cumberland,Shiloh,39.458889,-75.299444,08353,55.300000000000004,86.4,25.5
17338,NJ,NewJersey,Essex,ShortHills,40.73678,-74.327085,07078,51.83333333333334,86.3,18.3
17339,NJ,NewJersey,Monmouth,Shrewsbury,40.328198,-74.058892,07702,53.525000000000006,82.7,23.9
17340,NJ,NewJersey,Camden,Sicklerville,39.735385,-74.986385,08081,53.208333333333336,85.9,21.9
17341,NJ,NewJersey,Somerset,Skillman,40.417312,-74.693828,08558,51.60833333333333,85.8,20.5
17342,NJ,NewJersey,Camden,Somerdale,39.839988,-75.030913,08083,53.208333333333336,85.9,21.9
17343,NJ,NewJersey,Atlantic,SomersPoint,39.322308,-74.600796,08244,54.34166666666666,85.5,24.5
17344,NJ,NewJersey,Somerset,Somerset,40.500743,-74.50126,08873,53.041666666666664,85.6,21.8
17345,NJ,NewJersey,Somerset,Somerville,40.549393,-74.645926,08876,50.59166666666667,84.9,18.1
17346,NJ,NewJersey,Middlesex,SouthAmboy,40.464733,-74.278635,08879,53.525,85.3,22.4
17347,NJ,NewJersey,Somerset,SouthBoundBrook,40.552804,-74.529078,08880,53.041666666666664,85.6,21.8
17348,NJ,NewJersey,CapeMay,SouthDennis,39.178333,-74.820278,08245,52.916666666666664,84.4,22.1
17349,NJ,NewJersey,Bergen,SouthHackensack,40.863391,-74.045601,07606,54.28333333333333,86.0,23.6
17350,NJ,NewJersey,Essex,SouthOrange,40.746453,-74.257532,07079,51.75,84.6,20.3
17351,NJ,NewJersey,Middlesex,SouthPlainfield,40.583884,-74.414695,07080,53.90833333333333,86.9,23.0
17352,NJ,NewJersey,Middlesex,SouthRiver,40.444363,-74.380099,08882,53.041666666666664,85.6,21.8
17353,NJ,NewJersey,CapeMay,SouthSeaville,39.178889,-74.760278,08246,52.916666666666664,84.4,22.1
17354,NJ,NewJersey,Sussex,Sparta,41.027697,-74.640701,07871,50.05833333333333,83.8,16.7
17355,NJ,NewJersey,Middlesex,Spotswood,40.384679,-74.389377,08884,53.041666666666664,85.6,21.8
17356,NJ,NewJersey,Monmouth,SpringLake,40.154198,-74.037885,07762,53.525000000000006,82.7,23.9
17357,NJ,NewJersey,Union,Springfield,40.701461,-74.322705,07081,53.12499999999999,86.1,21.8
17358,NJ,NewJersey,Sussex,Stanhope,40.921743,-74.70044,07874,50.05833333333333,83.8,16.7
17359,NJ,NewJersey,Hunterdon,Stanton,40.575,-74.838056,08885,51.416666666666664,85.2,19.4
17360,NJ,NewJersey,Warren,Stewartsville,40.695703,-75.082517,08886,50.96666666666667,84.6,18.9
17361,NJ,NewJersey,Sussex,Stillwater,41.035833,-74.878611,07875,50.05833333333333,83.8,16.7
17362,NJ,NewJersey,Morris,Stirling,40.677366,-74.49683,07980,53.90833333333333,86.9,23.0
17363,NJ,NewJersey,Sussex,Stockholm,41.099204,-74.528256,07460,50.25000000000001,83.3,18.0
17364,NJ,NewJersey,Hunterdon,Stockton,40.43974,-74.955419,08559,51.79999999999999,87.3,17.9
17365,NJ,NewJersey,CapeMay,StoneHarbor,39.053338,-74.762049,08247,55.60833333333334,84.5,27.9
17366,NJ,NewJersey,Camden,Stratford,39.828798,-75.014707,08084,53.208333333333336,85.9,21.9
17367,NJ,NewJersey,CapeMay,Strathmere,39.199246,-74.655446,08248,52.916666666666664,84.4,22.1
17368,NJ,NewJersey,Morris,Succasunna,40.85385,-74.653601,07876,48.508333333333326,79.3,17.8
17369,NJ,NewJersey,Union,Summit,40.71494,-74.364159,07901,51.83333333333334,86.3,18.3
17370,NJ,NewJersey,Sussex,Sussex,41.229211,-74.599156,07461,49.275,82.8,16.9
17371,NJ,NewJersey,Sussex,Swartswood,41.086944,-74.8275,07877,50.05833333333333,83.8,16.7
17372,NJ,NewJersey,Gloucester,Swedesboro,39.752853,-75.336202,08085,56.13333333333333,87.2,27.1
17373,NJ,NewJersey,Burlington,Tabernacle,39.867631,-74.711025,08088,53.541666666666664,86.5,22.4
17374,NJ,NewJersey,Bergen,Teaneck,40.89148,-74.011928,07666,54.28333333333333,86.0,23.6
17375,NJ,NewJersey,Bergen,Tenafly,40.921596,-73.965906,07670,54.28333333333333,86.0,23.6
17376,NJ,NewJersey,Monmouth,Tennent,40.279444,-74.334722,07763,53.525,85.3,22.4
17377,NJ,NewJersey,Bergen,Teterboro,40.86175,-74.054204,07608,54.28333333333333,86.0,23.6
17378,NJ,NewJersey,Gloucester,Thorofare,39.859178,-75.176698,08086,55.81666666666667,87.1,25.6
17379,NJ,NewJersey,Hunterdon,ThreeBridges,40.52156,-74.799805,08887,51.60833333333333,85.8,20.5
17380,NJ,NewJersey,Mercer,Titusville,40.307728,-74.865469,08560,53.39166666666666,85.3,23.2
17381,NJ,NewJersey,Ocean,TomsRiver,39.977083,-74.156508,08753,52.89166666666667,85.0,22.1
17382,NJ,NewJersey,Passaic,Totowa,40.905,-74.210278,07502,52.199999999999996,85.4,19.5
17383,NJ,NewJersey,Morris,Towaco,40.927691,-74.342807,07082,51.45833333333334,84.6,19.4
17384,NJ,NewJersey,Bergen,TownshipOfWashington,41.002778,-74.018889,07676,43.175000000000004,75.9,11.1
17385,NJ,NewJersey,Sussex,Tranquility,40.956111,-74.808889,07879,50.05833333333333,83.8,16.7
17386,NJ,NewJersey,,Trenton,40.2169,-74.7433,08601,53.39166666666666,85.3,23.2
17387,NJ,NewJersey,Burlington,Trenton,40.044026,-74.588195,08601,54.583333333333336,87.6,23.0
17388,NJ,NewJersey,Mercer,Trenton,40.2169,-74.7433,08601,53.39166666666666,85.3,23.2
17389,NJ,NewJersey,CapeMay,Tuckahoe,39.29,-74.754167,08250,52.916666666666664,84.4,22.1
17390,NJ,NewJersey,Union,Union,40.695184,-74.267653,07083,53.12499999999999,86.1,21.8
17391,NJ,NewJersey,Hudson,UnionCity,40.768153,-74.030558,07086,54.91666666666668,84.1,26.9
17392,NJ,NewJersey,Union,Vauxhall,40.717927,-74.282874,07088,53.12499999999999,86.1,21.8
17393,NJ,NewJersey,Atlantic,VentnorCity,39.345992,-74.472343,08406,55.49166666666667,81.3,29.2
17394,NJ,NewJersey,Sussex,Vernon,41.184981,-74.533196,07462,49.275,82.8,16.9
17395,NJ,NewJersey,Essex,Verona,40.831928,-74.242847,07044,51.75,84.6,20.3
17396,NJ,NewJersey,Warren,Vienna,40.868611,-74.889444,07880,48.508333333333326,79.3,17.8
17397,NJ,NewJersey,CapeMay,Villas,39.021943,-74.935396,08251,55.60833333333334,84.5,27.9
17398,NJ,NewJersey,Cumberland,Vineland,39.48177,-75.009087,08360,53.724999999999994,85.4,23.4
17399,NJ,NewJersey,Camden,Voorhees,39.850422,-74.964614,08043,54.92499999999999,89.1,22.9
17400,NJ,NewJersey,Bergen,Waldwick,41.012968,-74.124259,07463,51.14166666666667,83.9,18.9
17401,NJ,NewJersey,Bergen,Wallington,40.85356,-74.107937,07057,54.28333333333333,86.0,23.6
17402,NJ,NewJersey,Sussex,WallpackCenter,41.134332,-74.917595,07881,50.05833333333333,83.8,16.7
17403,NJ,NewJersey,Passaic,Wanaque,41.054447,-74.278968,07465,51.20833333333334,83.6,19.4
17404,NJ,NewJersey,Ocean,Waretown,39.789646,-74.195376,08758,52.89166666666667,85.0,22.1
17405,NJ,NewJersey,Somerset,Warren,40.631787,-74.510456,07059,53.90833333333333,86.9,23.0
17406,NJ,NewJersey,Warren,Washington,40.75818,-74.991361,07882,50.96666666666667,84.6,18.9
17407,NJ,NewJersey,Somerset,Watchung,40.637778,-74.451389,07069,53.90833333333333,86.9,23.0
17408,NJ,NewJersey,Camden,WaterfordWorks,39.721512,-74.860933,08089,54.041666666666664,86.8,23.0
17409,NJ,NewJersey,Passaic,Wayne,40.947112,-74.246565,07470,52.199999999999996,85.4,19.5
17410,NJ,NewJersey,Hudson,Weehawken,40.769444,-74.020833,07086,54.91666666666668,84.1,26.9
17411,NJ,NewJersey,Gloucester,Wenonah,39.799283,-75.153644,08090,53.208333333333336,85.9,21.9
17412,NJ,NewJersey,Camden,WestBerlin,39.81959,-74.941678,08091,54.92499999999999,89.1,22.9
17413,NJ,NewJersey,Ocean,WestCreek,39.662665,-74.288508,08092,53.64166666666666,84.7,23.7
17414,NJ,NewJersey,Monmouth,WestLongBranch,40.287811,-74.016221,07764,53.525000000000006,82.7,23.9
17415,NJ,NewJersey,Passaic,WestMilford,41.091513,-74.374996,07480,50.25000000000001,83.3,18.0
17416,NJ,NewJersey,Hudson,WestNewYork,40.788192,-74.012859,07093,54.91666666666668,84.1,26.9
17417,NJ,NewJersey,Essex,WestOrange,40.785926,-74.256765,07052,51.75,84.6,20.3
17418,NJ,NewJersey,Mercer,WestWindsor,40.297684,-74.614596,08550,52.94166666666666,85.7,22.2
17419,NJ,NewJersey,Union,Westfield,40.647851,-74.345056,07090,53.12499999999999,86.1,21.8
17420,NJ,NewJersey,Gloucester,Westville,39.860494,-75.132278,08093,57.35833333333333,86.5,28.7
17421,NJ,NewJersey,Bergen,Westwood,41.001696,-74.032586,07675,43.175000000000004,75.9,11.1
17422,NJ,NewJersey,Morris,Wharton,40.913883,-74.58634,07885,51.45833333333334,84.6,19.4
17423,NJ,NewJersey,Morris,Whippany,40.821862,-74.419971,07981,51.45833333333334,84.6,19.4
17424,NJ,NewJersey,Hunterdon,Whitehouse,40.618333,-74.744722,08888,50.59166666666667,84.9,18.1
17425,NJ,NewJersey,Hunterdon,WhitehouseStation,40.599872,-74.764129,08889,50.59166666666667,84.9,18.1
17426,NJ,NewJersey,CapeMay,Whitesboro,39.038889,-74.857222,08252,55.60833333333334,84.5,27.9
17427,NJ,NewJersey,Monmouth,Wickatunk,40.35,-74.248333,07765,53.525,85.3,22.4
17428,NJ,NewJersey,CapeMay,Wildwood,38.989901,-74.819096,08260,55.60833333333334,84.5,27.9
17429,NJ,NewJersey,Gloucester,Williamstown,39.665006,-74.971027,08094,53.208333333333336,85.9,21.9
17430,NJ,NewJersey,Burlington,Willingboro,40.028959,-74.883482,08046,53.900000000000006,86.5,24.0
17431,NJ,NewJersey,Mercer,Windsor,40.242222,-74.581667,08561,52.94166666666666,85.7,22.2
17432,NJ,NewJersey,Camden,Winslow,39.657222,-74.862778,08095,54.041666666666664,86.8,23.0
17433,NJ,NewJersey,Bergen,WoodRidge,40.849348,-74.087845,07075,54.28333333333333,86.0,23.6
17434,NJ,NewJersey,CapeMay,Woodbine,39.248915,-74.802628,08270,52.916666666666664,84.4,22.1
17435,NJ,NewJersey,Middlesex,Woodbridge,40.555973,-74.284542,07095,53.12499999999999,86.1,21.8
17436,NJ,NewJersey,Gloucester,Woodbury,39.829477,-75.137966,08096,55.81666666666667,87.1,25.6
17437,NJ,NewJersey,Gloucester,WoodburyHeights,39.814162,-75.152972,08097,55.81666666666667,87.1,25.6
17438,NJ,NewJersey,Bergen,WoodcliffLake,40.991111,-74.033056,07677,43.175000000000004,75.9,11.1
17439,NJ,NewJersey,Salem,Woodstown,39.645663,-75.324806,08098,54.808333333333344,87.5,24.5
17440,NJ,NewJersey,Burlington,Wrightstown,40.071953,-74.573098,08562,54.583333333333336,87.6,23.0
17441,NJ,NewJersey,Bergen,Wyckoff,40.997834,-74.166009,07481,51.14166666666667,83.9,18.9
17442,NJ,NewJersey,Somerset,Zarephath,40.536389,-74.575,08890,50.59166666666667,84.9,18.1
17443,NM,NewMexico,RioArriba,Abiquiu,36.176923,-106.244859,87510,49.650000000000006,86.0,17.4
17444,NM,NewMexico,Otero,Alamogordo,32.893186,-105.948544,88310,62.699999999999996,93.7,31.4
17445,NM,NewMexico,Bernalillo,Albuquerque,35.0936,-106.6423,87101,57.07499999999999,90.1,26.1
17446,NM,NewMexico,RioArriba,Alcalde,36.09,-106.056667,87511,50.350000000000016,88.0,15.2
17447,NM,NewMexico,Sandoval,Algodones,35.428527,-106.616589,87001,53.75,90.8,19.8
17448,NM,NewMexico,Lincoln,Alto,33.388333,-105.69,88312,50.36666666666667,81.2,21.8
17449,NM,NewMexico,Taos,Amalia,36.941944,-105.453889,87512,40.31666666666666,75.9,7.9
17450,NM,NewMexico,Union,Amistad,35.898276,-103.212954,88410,54.51666666666668,90.7,19.2
17451,NM,NewMexico,Colfax,AngelFire,36.554722,-105.263056,87710,40.37499999999999,78.2,1.7
17452,NM,NewMexico,Hidalgo,Animas,31.793696,-108.585695,88020,61.650000000000006,94.0,30.1
17453,NM,NewMexico,DonaAna,Anthony,31.934505,-106.573452,88021,64.49166666666666,95.0,32.2
17454,NM,NewMexico,Guadalupe,AntonChico,35.159262,-105.141041,87711,55.36666666666667,91.1,20.7
17455,NM,NewMexico,Catron,Aragon,33.88592,-108.546589,87820,52.71666666666666,90.7,15.5
17456,NM,NewMexico,Grant,ArenasValley,32.7822,-108.189,88022,59.23333333333334,89.3,31.2
17457,NM,NewMexico,Sierra,Arrey,32.802057,-107.354368,87930,60.975000000000016,96.1,25.8
17458,NM,NewMexico,Taos,ArroyoHondo,36.531848,-105.621998,87513,48.05833333333334,86.7,10.8
17459,NM,NewMexico,Taos,ArroyoSeco,36.504568,-105.594609,87514,48.05833333333334,86.7,10.8
17460,NM,NewMexico,Eddy,Artesia,32.838355,-104.407401,88210,59.99166666666665,94.1,22.7
17461,NM,NewMexico,SanJuan,Aztec,36.820499,-108.010982,87410,52.15,91.2,18.2
17462,NM,NewMexico,Quay,Bard,35.115364,-103.317778,88411,59.133333333333326,93.2,25.1
17463,NM,NewMexico,Grant,Bayard,32.756334,-108.107667,88023,59.23333333333334,89.3,31.2
17464,NM,NewMexico,Valencia,Belen,34.645562,-106.761215,87002,55.65,93.7,17.7
17465,NM,NewMexico,Otero,Bent,33.148014,-105.863472,88314,61.183333333333316,93.5,29.2
17466,NM,NewMexico,DonaAna,Berino,32.068056,-106.623056,88024,64.49166666666666,95.0,32.2
17467,NM,NewMexico,Sandoval,Bernalillo,35.328506,-106.530873,87004,53.75,90.8,19.8
17468,NM,NewMexico,SanJuan,Blanco,36.725612,-107.795276,87412,54.041666666666664,92.0,20.1
17469,NM,NewMexico,SanJuan,Bloomfield,36.695475,-107.978437,87413,54.041666666666664,92.0,20.1
17470,NM,NewMexico,Cibola,Bluewater,35.164724,-108.191663,87005,45.33333333333334,82.0,9.8
17471,NM,NewMexico,Valencia,Bosque,34.49956,-106.8038,87006,56.625,94.4,19.9
17472,NM,NewMexico,Valencia,BosqueFarms,34.876366,-106.697506,87042,55.65,93.7,17.7
17473,NM,NewMexico,Mckinley,Brimhall,35.800503,-108.581469,87310,48.64166666666668,88.0,12.7
17474,NM,NewMexico,Curry,Broadview,34.803956,-103.129235,88112,55.71666666666667,91.0,20.3
17475,NM,NewMexico,Grant,Buckhorn,32.813466,-108.477951,88025,55.208333333333336,90.3,20.9
17476,NM,NewMexico,Mora,BuenaVista,35.913611,-105.248611,87712,44.491666666666674,75.2,17.0
17477,NM,NewMexico,Sierra,Caballo,33.013452,-107.347113,87931,60.975000000000016,96.1,25.8
17478,NM,NewMexico,RioArriba,Canjilon,36.48,-106.435,87515,51.274999999999984,87.2,17.5
17479,NM,NewMexico,Curry,CannonAfb,34.398056,-103.329722,88101,57.875,90.7,25.0
17480,NM,NewMexico,RioArriba,Canones,36.186667,-106.438333,87516,51.274999999999984,87.2,17.5
17481,NM,NewMexico,Lincoln,Capitan,33.560232,-105.526906,88316,52.19166666666667,84.3,23.0
17482,NM,NewMexico,Lea,Caprock,33.393855,-103.639009,88213,57.57500000000001,91.4,22.2
17483,NM,NewMexico,Union,Capulin,36.747453,-103.993599,88414,47.31666666666667,83.0,12.2
17484,NM,NewMexico,Eddy,Carlsbad,32.411867,-104.239539,88220,62.375,94.6,27.6
17485,NM,NewMexico,Lincoln,Carrizozo,33.64962,-105.869617,88301,55.149999999999984,89.1,21.4
17486,NM,NewMexico,Taos,Carson,36.364444,-105.764722,87517,48.05833333333334,86.7,10.8
17487,NM,NewMexico,Cibola,CasaBlanca,35.035222,-107.433907,87007,54.300000000000004,90.0,20.9
17488,NM,NewMexico,Roosevelt,Causey,33.892926,-103.150201,88113,56.93333333333334,91.8,20.6
17489,NM,NewMexico,RioArriba,Cebolla,36.538333,-106.485833,87518,44.10833333333333,79.5,12.8
17490,NM,NewMexico,Bernalillo,CedarCrest,35.128506,-106.361737,87008,51.06666666666666,83.6,21.9
17491,NM,NewMexico,Torrance,Cedarvale,34.388028,-105.734516,87009,50.86666666666667,83.0,21.7
17492,NM,NewMexico,SantaFe,Cerrillos,35.422965,-106.131683,87010,51.85833333333333,89.0,18.8
17493,NM,NewMexico,Taos,Cerro,36.753889,-105.612222,87519,44.35833333333333,81.9,7.1
